Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,206280,-,-,-,34.65,-118.14,-8,747,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,11,12,2,30,6.9,0,0,0
2006,11,12,3,30,7.1000000000000005,0,0,0
2006,11,12,4,30,7.800000000000001,0,0,4
2006,11,12,5,30,8.5,0,0,7
2006,11,12,6,30,9.5,0,0,1
2006,11,12,7,30,11.3,272,146,8
2006,11,12,8,30,13.200000000000001,824,363,0
2006,11,12,9,30,15,311,419,4
2006,11,12,10,30,16.900000000000002,755,602,8
2006,11,12,11,30,18.6,964,669,0
2006,11,12,12,30,19.6,957,644,0
2006,11,12,13,30,19.700000000000003,931,553,0
2006,11,12,14,30,19,862,406,0
2006,11,12,15,30,16.900000000000002,721,221,0
2006,11,12,16,30,13.200000000000001,335,37,0
2006,11,12,17,30,10.600000000000001,0,0,0
2006,11,12,18,30,10,0,0,0
2006,11,12,19,30,9.8,0,0,0
2006,11,12,20,30,10,0,0,0
2006,11,12,21,30,10.100000000000001,0,0,7
2006,11,12,22,30,9.600000000000001,0,0,0
2006,11,12,23,30,9.1,0,0,0
2006,11,13,0,30,8.9,0,0,0
2006,11,13,1,30,8.9,0,0,0
2006,11,13,2,30,9.1,0,0,7
2006,11,13,3,30,9.200000000000001,0,0,7
2006,11,13,4,30,9.200000000000001,0,0,1
2006,11,13,5,30,9.200000000000001,0,0,7
2006,11,13,6,30,10,0,0,7
2006,11,13,7,30,12.3,608,164,0
2006,11,13,8,30,15.200000000000001,788,347,0
2006,11,13,9,30,18,864,497,0
2006,11,13,10,30,20,613,585,4
2006,11,13,11,30,21.5,474,563,3
2006,11,13,12,30,22.5,0,100,3
2006,11,13,13,30,23.200000000000003,0,94,3
2006,11,13,14,30,23,65,248,3
2006,11,13,15,30,21.1,53,140,3
2006,11,13,16,30,18.1,272,32,0
2006,11,13,17,30,15.8,0,0,0
2006,11,13,18,30,14.600000000000001,0,0,0
2006,11,13,19,30,13.9,0,0,0
2006,11,13,20,30,13.3,0,0,0
2006,11,13,21,30,12.8,0,0,0
2006,11,13,22,30,12.200000000000001,0,0,0
2006,11,13,23,30,11.700000000000001,0,0,0
2006,11,14,0,30,11.4,0,0,0
2006,11,14,1,30,11.200000000000001,0,0,0
2006,11,14,2,30,11.200000000000001,0,0,0
2006,11,14,3,30,11.100000000000001,0,0,0
2006,11,14,4,30,11,0,0,0
2006,11,14,5,30,11,0,0,0
2006,11,14,6,30,11.9,0,0,0
2006,11,14,7,30,13.8,538,153,0
2006,11,14,8,30,15.8,10,169,3
2006,11,14,9,30,18.1,842,484,0
2006,11,14,10,30,20.200000000000003,881,585,0
2006,11,14,11,30,21.700000000000003,907,628,0
2006,11,14,12,30,22.5,908,607,0
2006,11,14,13,30,22.700000000000003,862,518,0
2006,11,14,14,30,22.3,792,378,0
2006,11,14,15,30,20.6,637,201,0
2006,11,14,16,30,17.7,242,31,0
2006,11,14,17,30,15.4,0,0,0
2006,11,14,18,30,14,0,0,0
2006,11,14,19,30,13.100000000000001,0,0,0
2006,11,14,20,30,12.3,0,0,0
2006,11,14,21,30,11.600000000000001,0,0,0
2006,11,14,22,30,11,0,0,0
2006,11,14,23,30,10.8,0,0,0
2006,11,15,0,30,10.700000000000001,0,0,0
2006,11,15,1,30,10.700000000000001,0,0,0
2006,11,15,2,30,10.5,0,0,0
2006,11,15,3,30,10.3,0,0,0
2006,11,15,4,30,10.100000000000001,0,0,0
2006,11,15,5,30,10.100000000000001,0,0,0
2006,11,15,6,30,11.200000000000001,0,0,0
2006,11,15,7,30,13.9,664,166,0
2006,11,15,8,30,17.400000000000002,840,354,0
2006,11,15,9,30,20.400000000000002,913,506,0
2006,11,15,10,30,22.5,950,609,0
2006,11,15,11,30,24,960,649,0
2006,11,15,12,30,24.8,949,623,0
2006,11,15,13,30,24.900000000000002,911,532,0
2006,11,15,14,30,24.3,837,388,0
2006,11,15,15,30,21.900000000000002,691,207,0
2006,11,15,16,30,18.1,315,32,0
2006,11,15,17,30,15.4,0,0,0
2006,11,15,18,30,14,0,0,0
2006,11,15,19,30,13.200000000000001,0,0,0
2006,11,15,20,30,12.600000000000001,0,0,0
2006,11,15,21,30,12.200000000000001,0,0,0
2006,11,15,22,30,11.9,0,0,0
2006,11,15,23,30,11.8,0,0,0
2006,11,16,0,30,11.700000000000001,0,0,0
2006,11,16,1,30,11.700000000000001,0,0,0
2006,11,16,2,30,11.600000000000001,0,0,0
2006,11,16,3,30,11.5,0,0,0
2006,11,16,4,30,11.4,0,0,0
2006,11,16,5,30,11.3,0,0,0
2006,11,16,6,30,12.100000000000001,0,0,1
2006,11,16,7,30,15.3,687,165,0
2006,11,16,8,30,19.200000000000003,858,352,0
2006,11,16,9,30,22.700000000000003,936,508,0
2006,11,16,10,30,25.900000000000002,973,611,0
2006,11,16,11,30,27.8,984,652,0
2006,11,16,12,30,28.6,974,627,0
2006,11,16,13,30,28.6,942,538,0
2006,11,16,14,30,27.6,867,391,0
2006,11,16,15,30,24.1,721,208,0
2006,11,16,16,30,19.5,319,31,0
2006,11,16,17,30,17,0,0,0
2006,11,16,18,30,15.5,0,0,0
2006,11,16,19,30,14.200000000000001,0,0,0
2006,11,16,20,30,13.3,0,0,0
2006,11,16,21,30,12.600000000000001,0,0,0
2006,11,16,22,30,12.200000000000001,0,0,0
2006,11,16,23,30,12,0,0,0
2006,11,17,0,30,11.9,0,0,0
2006,11,17,1,30,11.8,0,0,0
2006,11,17,2,30,11.600000000000001,0,0,0
2006,11,17,3,30,11.3,0,0,0
2006,11,17,4,30,11.100000000000001,0,0,0
2006,11,17,5,30,10.9,0,0,0
2006,11,17,6,30,11.9,0,0,0
2006,11,17,7,30,14.600000000000001,630,152,0
2006,11,17,8,30,18.1,811,334,0
2006,11,17,9,30,21.900000000000002,887,483,0
2006,11,17,10,30,25.1,921,583,0
2006,11,17,11,30,27.200000000000003,931,621,0
2006,11,17,12,30,28.1,921,597,0
2006,11,17,13,30,28.1,886,509,0
2006,11,17,14,30,27.400000000000002,816,370,0
2006,11,17,15,30,24.900000000000002,666,195,0
2006,11,17,16,30,21.400000000000002,276,28,0
2006,11,17,17,30,19.1,0,0,0
2006,11,17,18,30,17.5,0,0,0
2006,11,17,19,30,16.2,0,0,0
2006,11,17,20,30,15.3,0,0,0
2006,11,17,21,30,14.600000000000001,0,0,0
2006,11,17,22,30,14.200000000000001,0,0,3
2006,11,17,23,30,13.8,0,0,7
2006,11,18,0,30,13.5,0,0,0
2006,11,18,1,30,13.3,0,0,0
2006,11,18,2,30,13.200000000000001,0,0,7
2006,11,18,3,30,13.100000000000001,0,0,0
2006,11,18,4,30,12.5,0,0,0
2006,11,18,5,30,12,0,0,0
2006,11,18,6,30,12.700000000000001,0,0,0
2006,11,18,7,30,15.4,613,149,0
2006,11,18,8,30,19.1,806,333,0
2006,11,18,9,30,22.6,885,484,0
2006,11,18,10,30,25.1,922,587,0
2006,11,18,11,30,26.700000000000003,944,630,0
2006,11,18,12,30,27.6,940,606,0
2006,11,18,13,30,27.700000000000003,912,521,0
2006,11,18,14,30,27,849,381,0
2006,11,18,15,30,24.400000000000002,702,201,0
2006,11,18,16,30,20.3,290,28,1
2006,11,18,17,30,17.5,0,0,0
2006,11,18,18,30,16.3,0,0,0
2006,11,18,19,30,15.600000000000001,0,0,0
2006,11,18,20,30,15,0,0,0
2006,11,18,21,30,14.5,0,0,0
2006,11,18,22,30,14.100000000000001,0,0,0
2006,11,18,23,30,13.8,0,0,0
2006,11,19,0,30,13.4,0,0,0
2006,11,19,1,30,13.200000000000001,0,0,0
2006,11,19,2,30,12.9,0,0,1
2006,11,19,3,30,12.600000000000001,0,0,1
2006,11,19,4,30,12.5,0,0,0
2006,11,19,5,30,12.3,0,0,1
2006,11,19,6,30,13,0,0,1
2006,11,19,7,30,15.600000000000001,642,152,1
2006,11,19,8,30,19.3,831,339,0
2006,11,19,9,30,22.900000000000002,914,494,0
2006,11,19,10,30,25.700000000000003,953,597,0
2006,11,19,11,30,27.3,960,635,0
2006,11,19,12,30,28.1,951,611,0
2006,11,19,13,30,28.200000000000003,919,523,0
2006,11,19,14,30,27.5,844,378,0
2006,11,19,15,30,24.8,690,199,0
2006,11,19,16,30,20.8,273,27,0
2006,11,19,17,30,18,0,0,0
2006,11,19,18,30,16.6,0,0,0
2006,11,19,19,30,15.700000000000001,0,0,0
2006,11,19,20,30,15,0,0,0
2006,11,19,21,30,14.4,0,0,0
2006,11,19,22,30,13.9,0,0,0
2006,11,19,23,30,13.5,0,0,0
2006,11,20,0,30,13.100000000000001,0,0,0
2006,11,20,1,30,12.600000000000001,0,0,0
2006,11,20,2,30,12,0,0,0
2006,11,20,3,30,11.5,0,0,0
2006,11,20,4,30,11.200000000000001,0,0,0
2006,11,20,5,30,10.9,0,0,1
2006,11,20,6,30,12.100000000000001,0,0,1
2006,11,20,7,30,15.600000000000001,607,146,1
2006,11,20,8,30,19.6,805,331,0
2006,11,20,9,30,23.200000000000003,892,485,0
2006,11,20,10,30,26.3,935,591,0
2006,11,20,11,30,28.1,947,632,0
2006,11,20,12,30,28.700000000000003,938,608,0
2006,11,20,13,30,28.700000000000003,902,520,0
2006,11,20,14,30,27.700000000000003,826,377,0
2006,11,20,15,30,24.700000000000003,662,196,0
2006,11,20,16,30,21.400000000000002,238,26,0
2006,11,20,17,30,19.8,0,0,0
2006,11,20,18,30,19,0,0,7
2006,11,20,19,30,18,0,0,0
2006,11,20,20,30,17.2,0,0,1
2006,11,20,21,30,16.6,0,0,7
2006,11,20,22,30,16.2,0,0,7
2006,11,20,23,30,15.9,0,0,7
2006,11,21,0,30,15.5,0,0,7
2006,11,21,1,30,15.100000000000001,0,0,7
2006,11,21,2,30,14.700000000000001,0,0,4
2006,11,21,3,30,14.4,0,0,0
2006,11,21,4,30,14.4,0,0,0
2006,11,21,5,30,14.4,0,0,1
2006,11,21,6,30,14.600000000000001,0,0,1
2006,11,21,7,30,16.3,225,125,7
2006,11,21,8,30,19.1,118,235,3
2006,11,21,9,30,21.700000000000003,299,384,3
2006,11,21,10,30,23.700000000000003,605,566,2
2006,11,21,11,30,24.400000000000002,609,603,2
2006,11,21,12,30,24.400000000000002,558,500,8
2006,11,21,13,30,24,360,395,8
2006,11,21,14,30,23.200000000000003,493,345,8
2006,11,21,15,30,20.700000000000003,176,155,3
2006,11,21,16,30,17.1,210,24,1
2006,11,21,17,30,14.8,0,0,7
2006,11,21,18,30,13.600000000000001,0,0,7
2006,11,21,19,30,13,0,0,7
2006,11,21,20,30,12.600000000000001,0,0,7
2006,11,21,21,30,12.5,0,0,7
2006,11,21,22,30,12.4,0,0,7
2006,11,21,23,30,12.3,0,0,7
2006,11,22,0,30,12.200000000000001,0,0,7
2006,11,22,1,30,12.3,0,0,7
2006,11,22,2,30,12.3,0,0,7
2006,11,22,3,30,12.4,0,0,7
2006,11,22,4,30,12.4,0,0,4
2006,11,22,5,30,12.4,0,0,7
2006,11,22,6,30,12.700000000000001,0,0,7
2006,11,22,7,30,14,3,47,7
2006,11,22,8,30,15.9,53,193,7
2006,11,22,9,30,17.7,416,398,7
2006,11,22,10,30,19.200000000000003,174,385,6
2006,11,22,11,30,20.3,262,441,7
2006,11,22,12,30,21,165,384,7
2006,11,22,13,30,21.1,162,318,7
2006,11,22,14,30,20.200000000000003,117,254,7
2006,11,22,15,30,18,0,37,6
2006,11,22,16,30,15.700000000000001,0,13,7
2006,11,22,17,30,14.700000000000001,0,0,7
2006,11,22,18,30,13.8,0,0,7
2006,11,22,19,30,12.8,0,0,7
2006,11,22,20,30,11.9,0,0,7
2006,11,22,21,30,11.4,0,0,7
2006,11,22,22,30,11,0,0,7
2006,11,22,23,30,10.600000000000001,0,0,7
2006,11,23,0,30,10.200000000000001,0,0,7
2006,11,23,1,30,10,0,0,7
2006,11,23,2,30,10,0,0,8
2006,11,23,3,30,10,0,0,7
2006,11,23,4,30,9.8,0,0,7
2006,11,23,5,30,9.600000000000001,0,0,7
2006,11,23,6,30,9.700000000000001,0,0,7
2006,11,23,7,30,10.700000000000001,0,50,3
2006,11,23,8,30,12.5,765,312,1
2006,11,23,9,30,15.3,879,470,0
2006,11,23,10,30,18.5,947,581,0
2006,11,23,11,30,21,628,551,7
2006,11,23,12,30,22.1,313,456,7
2006,11,23,13,30,22.1,403,408,8
2006,11,23,14,30,21.200000000000003,4,96,7
2006,11,23,15,30,18.400000000000002,2,53,7
2006,11,23,16,30,14.8,1,14,7
2006,11,23,17,30,12.3,0,0,0
2006,11,23,18,30,11,0,0,0
2006,11,23,19,30,10.100000000000001,0,0,0
2006,11,23,20,30,9.5,0,0,0
2006,11,23,21,30,8.9,0,0,0
2006,11,23,22,30,8.3,0,0,0
2006,11,23,23,30,7.7,0,0,0
2006,11,24,0,30,7.2,0,0,0
2006,11,24,1,30,6.7,0,0,0
2006,11,24,2,30,6.4,0,0,0
2006,11,24,3,30,6.1000000000000005,0,0,0
2006,11,24,4,30,5.800000000000001,0,0,0
2006,11,24,5,30,5.6000000000000005,0,0,0
2006,11,24,6,30,6.6000000000000005,0,0,0
2006,11,24,7,30,9.700000000000001,630,138,0
2006,11,24,8,30,13.200000000000001,833,324,0
2006,11,24,9,30,16.1,921,480,0
2006,11,24,10,30,18.1,961,585,0
2006,11,24,11,30,19.400000000000002,975,628,0
2006,11,24,12,30,19.900000000000002,967,606,0
2006,11,24,13,30,19.8,930,518,0
2006,11,24,14,30,19,858,375,0
2006,11,24,15,30,16.7,701,195,0
2006,11,24,16,30,13.700000000000001,254,23,0
2006,11,24,17,30,11.8,0,0,0
2006,11,24,18,30,10.8,0,0,0
2006,11,24,19,30,9.9,0,0,0
2006,11,24,20,30,8.8,0,0,0
2006,11,24,21,30,7.7,0,0,0
2006,11,24,22,30,6.7,0,0,4
2006,11,24,23,30,6.1000000000000005,0,0,0
2006,11,25,0,30,5.9,0,0,0
2006,11,25,1,30,5.9,0,0,0
2006,11,25,2,30,5.800000000000001,0,0,0
2006,11,25,3,30,5.4,0,0,7
2006,11,25,4,30,4.6000000000000005,0,0,7
2006,11,25,5,30,3.7,0,0,7
2006,11,25,6,30,3.9000000000000004,0,0,8
2006,11,25,7,30,6.2,1,58,3
2006,11,25,8,30,9.600000000000001,800,313,0
2006,11,25,9,30,12.700000000000001,888,465,0
2006,11,25,10,30,14.8,931,569,0
2006,11,25,11,30,16.2,954,616,0
2006,11,25,12,30,16.900000000000002,949,594,0
2006,11,25,13,30,16.8,912,507,0
2006,11,25,14,30,16,840,367,0
2006,11,25,15,30,13.5,690,191,0
2006,11,25,16,30,9.9,242,22,0
2006,11,25,17,30,7.5,0,0,0
2006,11,25,18,30,6.2,0,0,0
2006,11,25,19,30,5.1000000000000005,0,0,0
2006,11,25,20,30,4.4,0,0,0
2006,11,25,21,30,3.9000000000000004,0,0,0
2006,11,25,22,30,3.5,0,0,0
2006,11,25,23,30,3.1,0,0,7
2006,11,26,0,30,2.8000000000000003,0,0,0
2006,11,26,1,30,2.6,0,0,0
2006,11,26,2,30,2.4000000000000004,0,0,0
2006,11,26,3,30,2.3000000000000003,0,0,0
2006,11,26,4,30,2.3000000000000003,0,0,0
2006,11,26,5,30,2.3000000000000003,0,0,0
2006,11,26,6,30,3.1,0,0,1
2006,11,26,7,30,5.6000000000000005,617,130,1
2006,11,26,8,30,9.200000000000001,822,314,0
2006,11,26,9,30,12.3,912,469,1
2006,11,26,10,30,14.3,948,573,0
2006,11,26,11,30,15.600000000000001,962,616,0
2006,11,26,12,30,16.2,946,590,0
2006,11,26,13,30,16.3,908,505,0
2006,11,26,14,30,15.600000000000001,824,362,0
2006,11,26,15,30,13.5,641,183,1
2006,11,26,16,30,11,0,12,7
2006,11,26,17,30,9.700000000000001,0,0,6
2006,11,26,18,30,8.9,0,0,7
2006,11,26,19,30,8.1,0,0,7
2006,11,26,20,30,7.300000000000001,0,0,7
2006,11,26,21,30,6.6000000000000005,0,0,7
2006,11,26,22,30,6.2,0,0,7
2006,11,26,23,30,6.4,0,0,0
2006,11,27,0,30,6.4,0,0,0
2006,11,27,1,30,6.1000000000000005,0,0,7
2006,11,27,2,30,5.7,0,0,4
2006,11,27,3,30,5.6000000000000005,0,0,4
2006,11,27,4,30,5.9,0,0,0
2006,11,27,5,30,6.2,0,0,0
2006,11,27,6,30,6.7,0,0,0
2006,11,27,7,30,7.4,443,114,1
2006,11,27,8,30,8.5,684,290,0
2006,11,27,9,30,9.9,1,146,4
2006,11,27,10,30,11.700000000000001,0,108,4
2006,11,27,11,30,13.200000000000001,14,279,4
2006,11,27,12,30,14.100000000000001,46,320,4
2006,11,27,13,30,14.3,8,217,4
2006,11,27,14,30,13.8,10,172,4
2006,11,27,15,30,12.3,0,9,4
2006,11,27,16,30,9.8,0,6,4
2006,11,27,17,30,7.9,0,0,1
2006,11,27,18,30,7,0,0,1
2006,11,27,19,30,6.4,0,0,0
2006,11,27,20,30,6.2,0,0,0
2006,11,27,21,30,6.4,0,0,0
2006,11,27,22,30,6.5,0,0,0
2006,11,27,23,30,6.5,0,0,0
2006,11,28,0,30,6.300000000000001,0,0,0
2006,11,28,1,30,6,0,0,0
2006,11,28,2,30,5.6000000000000005,0,0,0
2006,11,28,3,30,5,0,0,0
2006,11,28,4,30,4.3,0,0,0
2006,11,28,5,30,3.4000000000000004,0,0,0
2006,11,28,6,30,3.3000000000000003,0,0,0
2006,11,28,7,30,4.800000000000001,592,124,0
2006,11,28,8,30,6.9,815,309,0
2006,11,28,9,30,8.9,922,470,0
2006,11,28,10,30,10.700000000000001,967,576,0
2006,11,28,11,30,11.9,980,620,0
2006,11,28,12,30,12.5,973,599,0
2006,11,28,13,30,12.3,952,518,0
2006,11,28,14,30,11.4,885,377,0
2006,11,28,15,30,9.4,735,196,0
2006,11,28,16,30,6.5,292,23,0
2006,11,28,17,30,4.4,0,0,0
2006,11,28,18,30,3.5,0,0,0
2006,11,28,19,30,3,0,0,0
2006,11,28,20,30,2.7,0,0,0
2006,11,28,21,30,2.2,0,0,0
2006,11,28,22,30,1.8,0,0,0
2006,11,28,23,30,1.6,0,0,0
2006,11,29,0,30,1.4000000000000001,0,0,0
2006,11,29,1,30,1.4000000000000001,0,0,0
2006,11,29,2,30,1.5,0,0,0
2006,11,29,3,30,1.5,0,0,0
2006,11,29,4,30,1.4000000000000001,0,0,0
2006,11,29,5,30,1.4000000000000001,0,0,0
2006,11,29,6,30,2,0,0,0
2006,11,29,7,30,3.7,619,124,0
2006,11,29,8,30,5.800000000000001,838,310,0
2006,11,29,9,30,7.4,929,467,0
2006,11,29,10,30,8.5,980,580,0
2006,11,29,11,30,9.4,992,625,0
2006,11,29,12,30,10.100000000000001,981,603,0
2006,11,29,13,30,10.4,943,516,0
2006,11,29,14,30,10.200000000000001,864,373,0
2006,11,29,15,30,9,679,188,0
2006,11,29,16,30,7.1000000000000005,231,21,0
2006,11,29,17,30,5.6000000000000005,0,0,0
2006,11,29,18,30,5,0,0,0
2006,11,29,19,30,4.4,0,0,0
2006,11,29,20,30,3.7,0,0,0
2006,11,29,21,30,3.1,0,0,0
2006,11,29,22,30,2.6,0,0,1
2006,11,29,23,30,2,0,0,0
2006,11,30,0,30,1.5,0,0,0
2006,11,30,1,30,1.1,0,0,1
2006,11,30,2,30,1,0,0,1
2006,11,30,3,30,1.1,0,0,0
2006,11,30,4,30,1.2000000000000002,0,0,0
2006,11,30,5,30,1.3,0,0,0
2006,11,30,6,30,2.1,0,0,0
2006,11,30,7,30,4.4,576,118,1
2006,11,30,8,30,7.2,808,302,0
2006,11,30,9,30,9.5,899,455,0
2006,11,30,10,30,11.3,943,560,0
2006,11,30,11,30,12.700000000000001,956,604,0
2006,11,30,12,30,13.600000000000001,946,583,0
2006,11,30,13,30,13.9,921,501,0
2006,11,30,14,30,13.3,842,360,0
2006,11,30,15,30,10.9,687,185,0
2006,11,30,16,30,7.4,252,21,0
2006,11,30,17,30,5.4,0,0,0
2006,11,30,18,30,4.9,0,0,0
2006,11,30,19,30,4.6000000000000005,0,0,0
2006,11,30,20,30,4.5,0,0,0
2006,11,30,21,30,4.3,0,0,0
2006,11,30,22,30,4.1000000000000005,0,0,0
2006,11,30,23,30,4,0,0,0
2006,12,1,0,30,3.8000000000000003,0,0,0
2006,12,1,1,30,3.7,0,0,0
2006,12,1,2,30,3.6,0,0,0
2006,12,1,3,30,3.6,0,0,0
2006,12,1,4,30,3.6,0,0,0
2006,12,1,5,30,3.7,0,0,0
2006,12,1,6,30,4.4,0,0,0
2006,12,1,7,30,6.800000000000001,582,114,1
2006,12,1,8,30,10.3,807,295,0
2006,12,1,9,30,13.700000000000001,911,453,0
2006,12,1,10,30,16.5,957,559,0
2006,12,1,11,30,18.400000000000002,972,604,0
2006,12,1,12,30,19.3,964,584,0
2006,12,1,13,30,19.6,933,501,0
2006,12,1,14,30,18.8,862,362,0
2006,12,1,15,30,15.600000000000001,698,185,0
2006,12,1,16,30,11.5,1,12,7
2006,12,1,17,30,9.5,0,0,7
2006,12,1,18,30,8.8,0,0,7
2006,12,1,19,30,8.5,0,0,0
2006,12,1,20,30,8.3,0,0,0
2006,12,1,21,30,8.200000000000001,0,0,0
2006,12,1,22,30,8.1,0,0,0
2006,12,1,23,30,8.3,0,0,0
2006,12,2,0,30,8.3,0,0,0
2006,12,2,1,30,8,0,0,0
2006,12,2,2,30,7.6000000000000005,0,0,1
2006,12,2,3,30,7.2,0,0,0
2006,12,2,4,30,6.9,0,0,0
2006,12,2,5,30,6.6000000000000005,0,0,1
2006,12,2,6,30,6.9,0,0,4
2006,12,2,7,30,8.700000000000001,6,71,4
2006,12,2,8,30,11.700000000000001,816,298,0
2006,12,2,9,30,14.600000000000001,916,456,0
2006,12,2,10,30,16.6,972,570,0
2006,12,2,11,30,17.7,987,616,0
2006,12,2,12,30,18.2,980,596,0
2006,12,2,13,30,18.1,945,511,0
2006,12,2,14,30,17.400000000000002,873,370,0
2006,12,2,15,30,15.100000000000001,715,191,0
2006,12,2,16,30,11.9,241,21,0
2006,12,2,17,30,10.3,0,0,0
2006,12,2,18,30,9.600000000000001,0,0,0
2006,12,2,19,30,9.200000000000001,0,0,0
2006,12,2,20,30,8.9,0,0,0
2006,12,2,21,30,8.6,0,0,0
2006,12,2,22,30,8.3,0,0,0
2006,12,2,23,30,7.9,0,0,0
2006,12,3,0,30,7.4,0,0,0
2006,12,3,1,30,6.7,0,0,1
2006,12,3,2,30,6.1000000000000005,0,0,0
2006,12,3,3,30,5.300000000000001,0,0,1
2006,12,3,4,30,4.7,0,0,0
2006,12,3,5,30,4.3,0,0,0
2006,12,3,6,30,4.4,0,0,1
2006,12,3,7,30,5.800000000000001,625,116,1
2006,12,3,8,30,8.6,846,301,0
2006,12,3,9,30,11.3,938,459,0
2006,12,3,10,30,13.5,974,567,0
2006,12,3,11,30,15,986,613,0
2006,12,3,12,30,16,973,592,0
2006,12,3,13,30,16.2,943,509,0
2006,12,3,14,30,15.600000000000001,860,367,0
2006,12,3,15,30,13.4,680,187,0
2006,12,3,16,30,10.4,262,21,0
2006,12,3,17,30,8.6,0,0,0
2006,12,3,18,30,7.9,0,0,0
2006,12,3,19,30,7.300000000000001,0,0,0
2006,12,3,20,30,6.9,0,0,1
2006,12,3,21,30,6.6000000000000005,0,0,0
2006,12,3,22,30,6.300000000000001,0,0,0
2006,12,3,23,30,6,0,0,1
2006,12,4,0,30,5.800000000000001,0,0,1
2006,12,4,1,30,5.6000000000000005,0,0,1
2006,12,4,2,30,5,0,0,4
2006,12,4,3,30,4.6000000000000005,0,0,4
2006,12,4,4,30,4.2,0,0,1
2006,12,4,5,30,3.8000000000000003,0,0,1
2006,12,4,6,30,4.1000000000000005,0,0,4
2006,12,4,7,30,6.2,4,66,4
2006,12,4,8,30,9.8,847,298,0
2006,12,4,9,30,13.3,941,457,0
2006,12,4,10,30,16,987,566,0
2006,12,4,11,30,18,1003,613,0
2006,12,4,12,30,19.200000000000003,997,594,0
2006,12,4,13,30,19.5,965,510,0
2006,12,4,14,30,18.7,898,371,0
2006,12,4,15,30,15.200000000000001,747,192,0
2006,12,4,16,30,10.8,313,22,0
2006,12,4,17,30,8.9,0,0,0
2006,12,4,18,30,8.4,0,0,0
2006,12,4,19,30,7.9,0,0,0
2006,12,4,20,30,7.5,0,0,0
2006,12,4,21,30,7,0,0,1
2006,12,4,22,30,6.5,0,0,0
2006,12,4,23,30,6.1000000000000005,0,0,1
2006,12,5,0,30,5.800000000000001,0,0,1
2006,12,5,1,30,5.5,0,0,1
2006,12,5,2,30,5.2,0,0,1
2006,12,5,3,30,5,0,0,4
2006,12,5,4,30,4.800000000000001,0,0,1
2006,12,5,5,30,4.6000000000000005,0,0,4
2006,12,5,6,30,5.300000000000001,0,0,4
2006,12,5,7,30,8.6,2,61,4
2006,12,5,8,30,12.9,849,295,1
2006,12,5,9,30,16.400000000000002,942,454,0
2006,12,5,10,30,19.3,982,562,0
2006,12,5,11,30,20.900000000000002,997,610,0
2006,12,5,12,30,21.700000000000003,989,591,0
2006,12,5,13,30,21.8,958,508,0
2006,12,5,14,30,20.6,887,369,0
2006,12,5,15,30,17,732,191,0
2006,12,5,16,30,12.8,295,21,0
2006,12,5,17,30,10.3,0,0,0
2006,12,5,18,30,9,0,0,0
2006,12,5,19,30,8.200000000000001,0,0,0
2006,12,5,20,30,7.6000000000000005,0,0,1
2006,12,5,21,30,7.2,0,0,0
2006,12,5,22,30,6.800000000000001,0,0,0
2006,12,5,23,30,6.5,0,0,1
2006,12,6,0,30,6.2,0,0,1
2006,12,6,1,30,6,0,0,1
2006,12,6,2,30,5.9,0,0,4
2006,12,6,3,30,5.800000000000001,0,0,4
2006,12,6,4,30,5.800000000000001,0,0,4
2006,12,6,5,30,5.800000000000001,0,0,4
2006,12,6,6,30,6.6000000000000005,0,0,4
2006,12,6,7,30,9.8,2,60,4
2006,12,6,8,30,14,56,192,3
2006,12,6,9,30,17.6,914,444,1
2006,12,6,10,30,20.400000000000002,966,553,0
2006,12,6,11,30,22.1,983,601,0
2006,12,6,12,30,23,978,583,0
2006,12,6,13,30,23.200000000000003,946,501,0
2006,12,6,14,30,22.1,868,360,0
2006,12,6,15,30,18.6,715,186,0
2006,12,6,16,30,14.4,272,20,0
2006,12,6,17,30,12.100000000000001,0,0,0
2006,12,6,18,30,11,0,0,0
2006,12,6,19,30,10.4,0,0,0
2006,12,6,20,30,9.9,0,0,1
2006,12,6,21,30,9.5,0,0,1
2006,12,6,22,30,9.200000000000001,0,0,1
2006,12,6,23,30,8.9,0,0,4
2006,12,7,0,30,8.700000000000001,0,0,4
2006,12,7,1,30,8.5,0,0,4
