Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,206300,-,-,-,33.85,-118.14,-8,20,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DNI,GHI,Cloud Type
2006,9,23,6,30,17.7,489,121,0
2006,9,23,7,30,20.700000000000003,751,339,0
2006,9,23,8,30,23.400000000000002,857,545,0
2006,9,23,9,30,25.400000000000002,913,715,0
2006,9,23,10,30,26.900000000000002,943,830,0
2006,9,23,11,30,27.900000000000002,954,881,0
2006,9,23,12,30,28.200000000000003,947,863,0
2006,9,23,13,30,28,922,775,0
2006,9,23,14,30,27.200000000000003,877,631,0
2006,9,23,15,30,25.900000000000002,791,438,0
2006,9,23,16,30,23.6,644,224,0
2006,9,23,17,30,20.6,229,31,0
2006,9,23,18,30,18.7,0,0,0
2006,9,23,19,30,18.1,0,0,0
2006,9,23,20,30,17.8,0,0,0
2006,9,23,21,30,17.6,0,0,0
2006,9,23,22,30,17.3,0,0,0
2006,9,23,23,30,17.2,0,0,0
2006,9,24,0,30,17,0,0,0
2006,9,24,1,30,16.7,0,0,0
2006,9,24,2,30,16.400000000000002,0,0,0
2006,9,24,3,30,16.2,0,0,0
2006,9,24,4,30,16.1,0,0,0
2006,9,24,5,30,16.900000000000002,0,0,1
2006,9,24,6,30,19.3,494,120,0
2006,9,24,7,30,22.5,738,335,0
2006,9,24,8,30,25.3,846,542,0
2006,9,24,9,30,27.200000000000003,903,711,0
2006,9,24,10,30,28.200000000000003,941,828,0
2006,9,24,11,30,28.8,946,875,0
2006,9,24,12,30,28.8,938,857,0
2006,9,24,13,30,28.6,920,772,0
2006,9,24,14,30,28,874,627,0
2006,9,24,15,30,27,789,434,0
2006,9,24,16,30,24.900000000000002,636,220,0
2006,9,24,17,30,22.400000000000002,213,28,0
2006,9,24,18,30,21.1,0,0,0
2006,9,24,19,30,20.700000000000003,0,0,0
2006,9,24,20,30,20.3,0,0,0
2006,9,24,21,30,20.1,0,0,0
2006,9,24,22,30,19.8,0,0,0
2006,9,24,23,30,19.5,0,0,0
2006,9,25,0,30,19.3,0,0,0
2006,9,25,1,30,18.8,0,0,0
2006,9,25,2,30,18.400000000000002,0,0,0
2006,9,25,3,30,18,0,0,0
2006,9,25,4,30,17.7,0,0,0
2006,9,25,5,30,18.1,0,0,0
2006,9,25,6,30,20.400000000000002,459,115,1
2006,9,25,7,30,23.6,39,208,3
2006,9,25,8,30,26.3,68,331,3
2006,9,25,9,30,27.900000000000002,909,707,0
2006,9,25,10,30,28.8,937,822,0
2006,9,25,11,30,29.200000000000003,942,869,0
2006,9,25,12,30,29.1,934,850,0
2006,9,25,13,30,28.700000000000003,905,761,0
2006,9,25,14,30,27.900000000000002,857,616,0
2006,9,25,15,30,26.6,768,423,0
2006,9,25,16,30,24.700000000000003,619,213,0
2006,9,25,17,30,22.1,189,25,0
2006,9,25,18,30,20.3,0,0,0
2006,9,25,19,30,19.6,0,0,1
2006,9,25,20,30,19.200000000000003,0,0,1
2006,9,25,21,30,19,0,0,0
2006,9,25,22,30,18.900000000000002,0,0,0
2006,9,25,23,30,18.900000000000002,0,0,0
2006,9,26,0,30,18.900000000000002,0,0,0
2006,9,26,1,30,18.8,0,0,0
2006,9,26,2,30,18.6,0,0,0
2006,9,26,3,30,18.5,0,0,0
2006,9,26,4,30,18.3,0,0,0
2006,9,26,5,30,18.7,0,0,1
2006,9,26,6,30,20.3,417,109,0
2006,9,26,7,30,22.8,0,108,3
2006,9,26,8,30,25,1,189,3
2006,9,26,9,30,26.5,107,454,3
2006,9,26,10,30,27.3,918,813,0
2006,9,26,11,30,27.700000000000003,929,863,0
2006,9,26,12,30,27.700000000000003,929,846,0
2006,9,26,13,30,27.400000000000002,920,765,0
2006,9,26,14,30,26.8,883,622,0
2006,9,26,15,30,25.700000000000003,805,430,0
2006,9,26,16,30,23.900000000000002,643,214,0
2006,9,26,17,30,21.5,209,24,0
2006,9,26,18,30,20.1,0,0,0
2006,9,26,19,30,19.8,0,0,0
2006,9,26,20,30,19.6,0,0,0
2006,9,26,21,30,19.200000000000003,0,0,0
2006,9,26,22,30,18.8,0,0,0
2006,9,26,23,30,18.5,0,0,0
2006,9,27,0,30,18.3,0,0,0
2006,9,27,1,30,18.2,0,0,0
2006,9,27,2,30,18.1,0,0,0
2006,9,27,3,30,18.1,0,0,0
2006,9,27,4,30,18.1,0,0,0
2006,9,27,5,30,18.5,0,0,1
2006,9,27,6,30,20.1,0,12,3
2006,9,27,7,30,22.5,1,109,3
2006,9,27,8,30,24.8,64,325,3
2006,9,27,9,30,27,910,702,0
2006,9,27,10,30,28.400000000000002,939,816,0
2006,9,27,11,30,29.1,949,865,0
2006,9,27,12,30,29.200000000000003,946,848,0
2006,9,27,13,30,28.900000000000002,928,764,0
2006,9,27,14,30,28.1,887,620,0
2006,9,27,15,30,26.900000000000002,810,428,0
2006,9,27,16,30,25,644,210,0
2006,9,27,17,30,22.6,204,21,0
2006,9,27,18,30,21.3,0,0,0
2006,9,27,19,30,21.3,0,0,0
2006,9,27,20,30,21.3,0,0,0
2006,9,27,21,30,21.200000000000003,0,0,0
2006,9,27,22,30,21,0,0,0
2006,9,27,23,30,20.700000000000003,0,0,0
2006,9,28,0,30,20.5,0,0,0
2006,9,28,1,30,20.200000000000003,0,0,3
2006,9,28,2,30,19.900000000000002,0,0,3
2006,9,28,3,30,19.700000000000003,0,0,1
2006,9,28,4,30,19.700000000000003,0,0,7
2006,9,28,5,30,20,0,0,1
2006,9,28,6,30,21.5,512,116,1
2006,9,28,7,30,23.900000000000002,779,338,0
2006,9,28,8,30,26.5,883,548,0
2006,9,28,9,30,28.5,938,720,0
2006,9,28,10,30,29.200000000000003,959,834,0
2006,9,28,11,30,29.5,969,884,0
2006,9,28,12,30,29.900000000000002,964,864,1
2006,9,28,13,30,30.1,189,505,6
2006,9,28,14,30,29.700000000000003,537,532,8
2006,9,28,15,30,28.6,817,430,0
2006,9,28,16,30,26.1,642,208,0
2006,9,28,17,30,23.400000000000002,171,18,0
2006,9,28,18,30,22.3,0,0,0
2006,9,28,19,30,22.400000000000002,0,0,0
2006,9,28,20,30,22.6,0,0,0
2006,9,28,21,30,22.6,0,0,0
2006,9,28,22,30,22.400000000000002,0,0,0
2006,9,28,23,30,22.1,0,0,1
2006,9,29,0,30,21.700000000000003,0,0,1
2006,9,29,1,30,21.200000000000003,0,0,0
2006,9,29,2,30,20.700000000000003,0,0,0
2006,9,29,3,30,20.400000000000002,0,0,3
2006,9,29,4,30,20.200000000000003,0,0,3
2006,9,29,5,30,20.400000000000002,0,0,3
2006,9,29,6,30,22.200000000000003,425,104,0
2006,9,29,7,30,25,161,248,3
2006,9,29,8,30,27.5,18,254,3
2006,9,29,9,30,29.5,863,686,0
2006,9,29,10,30,30.5,669,718,8
2006,9,29,11,30,30.700000000000003,655,766,8
2006,9,29,12,30,30.5,925,836,0
2006,9,29,13,30,30,572,645,8
2006,9,29,14,30,29.400000000000002,427,482,8
2006,9,29,15,30,28.3,407,350,8
2006,9,29,16,30,26.1,175,155,8
2006,9,29,17,30,24,0,7,10
2006,9,29,18,30,23.1,0,0,0
2006,9,29,19,30,22.700000000000003,0,0,0
2006,9,29,20,30,22.200000000000003,0,0,0
2006,9,29,21,30,21.5,0,0,0
2006,9,29,22,30,20.900000000000002,0,0,0
2006,9,29,23,30,20.200000000000003,0,0,0
2006,9,30,0,30,19.5,0,0,0
2006,9,30,1,30,19.1,0,0,0
2006,9,30,2,30,19.1,0,0,0
2006,9,30,3,30,19.1,0,0,0
2006,9,30,4,30,19,0,0,0
2006,9,30,5,30,19.200000000000003,0,0,0
2006,9,30,6,30,20.200000000000003,8,72,3
2006,9,30,7,30,22,13,172,3
2006,9,30,8,30,24.1,469,450,7
2006,9,30,9,30,25.8,562,576,8
2006,9,30,10,30,26.700000000000003,572,684,8
2006,9,30,11,30,27.1,407,659,7
2006,9,30,12,30,26.900000000000002,251,560,7
2006,9,30,13,30,26.1,194,490,6
2006,9,30,14,30,25.200000000000003,56,305,6
2006,9,30,15,30,24.400000000000002,44,219,7
2006,9,30,16,30,23.200000000000003,160,156,7
2006,9,30,17,30,21.900000000000002,0,7,7
2006,9,30,18,30,21.1,0,0,4
2006,9,30,19,30,20.900000000000002,0,0,7
2006,9,30,20,30,21,0,0,7
2006,9,30,21,30,21.1,0,0,4
2006,9,30,22,30,21,0,0,7
2006,9,30,23,30,20.6,0,0,7
2006,10,1,0,30,20,0,0,7
2006,10,1,1,30,19.5,0,0,7
2006,10,1,2,30,19.1,0,0,7
2006,10,1,3,30,18.8,0,0,3
2006,10,1,4,30,18.5,0,0,8
2006,10,1,5,30,18.6,0,0,8
2006,10,1,6,30,19.400000000000002,7,62,7
2006,10,1,7,30,20.400000000000002,53,173,8
2006,10,1,8,30,21.8,164,344,7
2006,10,1,9,30,24.400000000000002,793,647,1
2006,10,1,10,30,26.900000000000002,837,760,8
2006,10,1,11,30,27.400000000000002,129,473,8
2006,10,1,12,30,26.200000000000003,354,605,8
2006,10,1,13,30,24.900000000000002,94,392,8
2006,10,1,14,30,24.400000000000002,41,261,8
2006,10,1,15,30,24.1,32,189,8
2006,10,1,16,30,23.200000000000003,14,90,7
2006,10,1,17,30,21.900000000000002,0,0,8
2006,10,1,18,30,21.200000000000003,0,0,8
2006,10,1,19,30,21,0,0,7
2006,10,1,20,30,20.8,0,0,7
2006,10,1,21,30,20.6,0,0,7
2006,10,1,22,30,20.3,0,0,8
2006,10,1,23,30,20,0,0,7
2006,10,2,0,30,19.900000000000002,0,0,7
2006,10,2,1,30,19.8,0,0,7
2006,10,2,2,30,19.6,0,0,4
2006,10,2,3,30,19.5,0,0,4
2006,10,2,4,30,19.5,0,0,4
2006,10,2,5,30,19.8,0,0,4
2006,10,2,6,30,20.8,28,75,3
2006,10,2,7,30,22.5,542,278,0
2006,10,2,8,30,24.200000000000003,686,473,0
2006,10,2,9,30,25.6,767,636,0
2006,10,2,10,30,26.5,860,759,0
2006,10,2,11,30,26.700000000000003,873,804,0
2006,10,2,12,30,26.6,870,786,0
2006,10,2,13,30,26.200000000000003,856,703,0
2006,10,2,14,30,25.6,812,561,0
2006,10,2,15,30,24.5,728,376,0
2006,10,2,16,30,22.900000000000002,561,172,0
2006,10,2,17,30,21.200000000000003,0,0,0
2006,10,2,18,30,19.900000000000002,0,0,0
2006,10,2,19,30,19.200000000000003,0,0,0
2006,10,2,20,30,18.8,0,0,0
2006,10,2,21,30,18.7,0,0,0
2006,10,2,22,30,18.5,0,0,0
2006,10,2,23,30,18.2,0,0,0
2006,10,3,0,30,17.8,0,0,0
2006,10,3,1,30,17.400000000000002,0,0,0
2006,10,3,2,30,17.2,0,0,0
2006,10,3,3,30,17,0,0,0
2006,10,3,4,30,16.8,0,0,0
2006,10,3,5,30,17,0,0,1
2006,10,3,6,30,18.2,407,94,0
2006,10,3,7,30,20.1,687,300,0
2006,10,3,8,30,21.8,807,501,0
2006,10,3,9,30,23.3,873,666,0
2006,10,3,10,30,24.3,911,780,1
2006,10,3,11,30,24.700000000000003,923,827,0
2006,10,3,12,30,24.6,344,659,3
2006,10,3,13,30,24.1,894,721,1
2006,10,3,14,30,23.400000000000002,844,575,0
2006,10,3,15,30,22.1,745,383,0
2006,10,3,16,30,20.5,585,175,0
2006,10,3,17,30,18.7,0,0,0
2006,10,3,18,30,17.400000000000002,0,0,0
2006,10,3,19,30,16.7,0,0,0
2006,10,3,20,30,16.3,0,0,7
2006,10,3,21,30,16,0,0,0
2006,10,3,22,30,15.9,0,0,7
2006,10,3,23,30,15.8,0,0,1
2006,10,4,0,30,15.700000000000001,0,0,1
2006,10,4,1,30,15.600000000000001,0,0,7
2006,10,4,2,30,15.5,0,0,7
2006,10,4,3,30,15.4,0,0,7
2006,10,4,4,30,15.4,0,0,7
2006,10,4,5,30,15.5,0,0,7
2006,10,4,6,30,16.400000000000002,6,66,3
2006,10,4,7,30,18,102,225,3
2006,10,4,8,30,19.900000000000002,796,505,0
2006,10,4,9,30,21.700000000000003,869,672,0
2006,10,4,10,30,22.900000000000002,930,791,0
2006,10,4,11,30,23.8,940,838,0
2006,10,4,12,30,24.200000000000003,931,815,0
2006,10,4,13,30,24,512,604,8
2006,10,4,14,30,23.3,582,524,8
2006,10,4,15,30,22.200000000000003,764,384,0
2006,10,4,16,30,20.5,25,118,3
2006,10,4,17,30,18.6,0,0,1
2006,10,4,18,30,17.5,0,0,0
2006,10,4,19,30,17.2,0,0,0
2006,10,4,20,30,17,0,0,0
2006,10,4,21,30,16.7,0,0,0
2006,10,4,22,30,16.400000000000002,0,0,0
2006,10,4,23,30,16.2,0,0,0
2006,10,5,0,30,16,0,0,0
2006,10,5,1,30,15.700000000000001,0,0,0
2006,10,5,2,30,15.5,0,0,0
2006,10,5,3,30,15.3,0,0,1
2006,10,5,4,30,15.100000000000001,0,0,0
2006,10,5,5,30,15.200000000000001,0,0,0
2006,10,5,6,30,16.2,417,92,0
2006,10,5,7,30,18,695,297,0
2006,10,5,8,30,19.900000000000002,817,499,0
2006,10,5,9,30,21.5,881,663,0
2006,10,5,10,30,22.5,918,775,0
2006,10,5,11,30,23,937,825,0
2006,10,5,12,30,23.1,934,803,0
2006,10,5,13,30,22.900000000000002,912,716,0
2006,10,5,14,30,22.200000000000003,869,571,0
2006,10,5,15,30,21,774,378,0
2006,10,5,16,30,19.400000000000002,597,167,0
2006,10,5,17,30,17.6,0,0,0
2006,10,5,18,30,16.3,0,0,0
2006,10,5,19,30,15.600000000000001,0,0,0
2006,10,5,20,30,15.3,0,0,0
2006,10,5,21,30,15.200000000000001,0,0,0
2006,10,5,22,30,15.100000000000001,0,0,0
2006,10,5,23,30,14.9,0,0,0
2006,10,6,0,30,14.700000000000001,0,0,0
2006,10,6,1,30,14.4,0,0,0
2006,10,6,2,30,14.3,0,0,0
2006,10,6,3,30,14.4,0,0,0
2006,10,6,4,30,14.5,0,0,0
2006,10,6,5,30,14.700000000000001,0,0,0
2006,10,6,6,30,15.3,203,79,0
2006,10,6,7,30,16,519,277,0
2006,10,6,8,30,17.2,681,475,0
2006,10,6,9,30,18.5,795,644,0
2006,10,6,10,30,19.5,856,759,0
2006,10,6,11,30,20.1,875,806,0
2006,10,6,12,30,20.3,867,783,0
2006,10,6,13,30,20,823,691,0
2006,10,6,14,30,19.700000000000003,748,542,0
2006,10,6,15,30,19.3,637,353,0
2006,10,6,16,30,18.400000000000002,425,148,0
2006,10,6,17,30,16.8,0,0,0
2006,10,6,18,30,15.600000000000001,0,0,0
2006,10,6,19,30,15,0,0,0
2006,10,6,20,30,14.5,0,0,0
2006,10,6,21,30,14.200000000000001,0,0,0
2006,10,6,22,30,14.4,0,0,0
2006,10,6,23,30,14.5,0,0,0
2006,10,7,0,30,14.600000000000001,0,0,0
2006,10,7,1,30,14.600000000000001,0,0,1
2006,10,7,2,30,14.5,0,0,1
2006,10,7,3,30,14.3,0,0,0
2006,10,7,4,30,14.100000000000001,0,0,3
2006,10,7,5,30,14.3,0,0,0
2006,10,7,6,30,15.200000000000001,238,78,0
2006,10,7,7,30,16.8,591,280,0
2006,10,7,8,30,18.8,738,480,0
2006,10,7,9,30,21,819,644,0
2006,10,7,10,30,22.900000000000002,889,763,1
2006,10,7,11,30,24.3,901,808,0
2006,10,7,12,30,25,893,785,0
2006,10,7,13,30,24.8,861,694,0
2006,10,7,14,30,24,797,545,0
2006,10,7,15,30,22.6,678,354,0
2006,10,7,16,30,20.400000000000002,416,144,0
2006,10,7,17,30,18.1,0,0,0
2006,10,7,18,30,16.900000000000002,0,0,0
2006,10,7,19,30,16.5,0,0,0
2006,10,7,20,30,16.1,0,0,0
2006,10,7,21,30,15.600000000000001,0,0,0
2006,10,7,22,30,15.200000000000001,0,0,0
2006,10,7,23,30,14.9,0,0,0
2006,10,8,0,30,14.5,0,0,0
2006,10,8,1,30,14,0,0,0
2006,10,8,2,30,13.5,0,0,0
2006,10,8,3,30,13.3,0,0,0
2006,10,8,4,30,13.100000000000001,0,0,0
2006,10,8,5,30,13.5,0,0,0
2006,10,8,6,30,15.3,332,80,0
2006,10,8,7,30,18.2,259,235,7
2006,10,8,8,30,21.200000000000003,795,486,0
2006,10,8,9,30,23.5,861,650,1
2006,10,8,10,30,25.1,897,760,0
2006,10,8,11,30,26.1,908,806,0
2006,10,8,12,30,26.400000000000002,897,780,0
2006,10,8,13,30,26.3,860,688,0
2006,10,8,14,30,25.6,797,539,0
2006,10,8,15,30,24.3,684,348,0
2006,10,8,16,30,21.8,124,126,7
2006,10,8,17,30,19.200000000000003,0,0,0
2006,10,8,18,30,17.900000000000002,0,0,0
2006,10,8,19,30,17.3,0,0,0
2006,10,8,20,30,16.7,0,0,0
2006,10,8,21,30,16.1,0,0,0
2006,10,8,22,30,15.600000000000001,0,0,1
2006,10,8,23,30,15.200000000000001,0,0,1
2006,10,9,0,30,14.9,0,0,1
2006,10,9,1,30,14.5,0,0,1
2006,10,9,2,30,14.3,0,0,1
2006,10,9,3,30,14.100000000000001,0,0,1
2006,10,9,4,30,14,0,0,1
2006,10,9,5,30,14.200000000000001,0,0,3
2006,10,9,6,30,15.700000000000001,238,73,0
2006,10,9,7,30,18.2,0,55,3
2006,10,9,8,30,20.6,0,123,3
2006,10,9,9,30,23,0,164,3
2006,10,9,10,30,24.6,2,295,3
2006,10,9,11,30,25.1,48,419,3
2006,10,9,12,30,25,53,415,3
2006,10,9,13,30,24.400000000000002,788,664,0
2006,10,9,14,30,23.3,715,516,0
2006,10,9,15,30,21.700000000000003,588,329,0
2006,10,9,16,30,19.6,304,126,0
2006,10,9,17,30,17.6,0,0,0
2006,10,9,18,30,16.6,0,0,0
2006,10,9,19,30,16.400000000000002,0,0,3
2006,10,9,20,30,16.3,0,0,3
2006,10,9,21,30,16.2,0,0,3
2006,10,9,22,30,16.1,0,0,3
2006,10,9,23,30,16,0,0,3
2006,10,10,0,30,16,0,0,3
2006,10,10,1,30,15.9,0,0,7
2006,10,10,2,30,15.9,0,0,7
2006,10,10,3,30,15.9,0,0,3
2006,10,10,4,30,15.9,0,0,1
2006,10,10,5,30,15.9,0,0,1
2006,10,10,6,30,16.3,9,56,7
2006,10,10,7,30,17.2,36,161,8
2006,10,10,8,30,18.6,53,302,2
2006,10,10,9,30,20.200000000000003,318,493,7
2006,10,10,10,30,21.5,363,633,3
2006,10,10,11,30,22.200000000000003,862,785,1
2006,10,10,12,30,22.400000000000002,849,760,1
2006,10,10,13,30,22.1,585,671,2
2006,10,10,14,30,21.6,765,525,0
2006,10,10,15,30,20.5,648,335,0
2006,10,10,16,30,19,472,136,0
2006,10,10,17,30,17.1,0,0,0
2006,10,10,18,30,15.9,0,0,0
2006,10,10,19,30,15.5,0,0,0
2006,10,10,20,30,15.4,0,0,0
2006,10,10,21,30,15.3,0,0,0
2006,10,10,22,30,15.100000000000001,0,0,0
2006,10,10,23,30,14.9,0,0,0
2006,10,11,0,30,14.700000000000001,0,0,0
2006,10,11,1,30,14.5,0,0,0
2006,10,11,2,30,14.200000000000001,0,0,0
2006,10,11,3,30,14,0,0,0
2006,10,11,4,30,13.8,0,0,0
2006,10,11,5,30,13.8,0,0,0
2006,10,11,6,30,15.4,343,77,0
2006,10,11,7,30,18.1,653,280,0
2006,10,11,8,30,20.6,784,479,1
2006,10,11,9,30,22.5,68,386,2
2006,10,11,10,30,23.700000000000003,917,759,0
2006,10,11,11,30,24.400000000000002,926,804,0
2006,10,11,12,30,24.6,916,777,0
2006,10,11,13,30,24.3,901,690,0
2006,10,11,14,30,23.5,842,539,0
2006,10,11,15,30,22.1,728,344,0
2006,10,11,16,30,19.8,507,136,0
2006,10,11,17,30,17.3,0,0,0
2006,10,11,18,30,15.9,0,0,0
2006,10,11,19,30,15.3,0,0,0
2006,10,11,20,30,15.200000000000001,0,0,0
2006,10,11,21,30,15.200000000000001,0,0,1
2006,10,11,22,30,15.100000000000001,0,0,0
2006,10,11,23,30,15,0,0,0
2006,10,12,0,30,14.8,0,0,0
2006,10,12,1,30,14.700000000000001,0,0,0
2006,10,12,2,30,14.600000000000001,0,0,0
2006,10,12,3,30,14.5,0,0,0
2006,10,12,4,30,14.4,0,0,0
2006,10,12,5,30,14.5,0,0,0
2006,10,12,6,30,15.4,262,70,0
2006,10,12,7,30,17.1,566,263,0
2006,10,12,8,30,19,712,457,0
2006,10,12,9,30,20.8,793,619,0
2006,10,12,10,30,22.3,876,734,0
2006,10,12,11,30,23,888,778,0
2006,10,12,12,30,23.1,879,753,0
2006,10,12,13,30,22.700000000000003,851,664,0
2006,10,12,14,30,21.8,790,516,0
2006,10,12,15,30,20.5,676,327,0
2006,10,12,16,30,18.6,478,128,0
2006,10,12,17,30,17,0,0,0
2006,10,12,18,30,16.1,0,0,0
2006,10,12,19,30,15.8,0,0,0
2006,10,12,20,30,15.600000000000001,0,0,0
2006,10,12,21,30,15.4,0,0,1
2006,10,12,22,30,15.200000000000001,0,0,3
2006,10,12,23,30,15,0,0,3
2006,10,13,0,30,14.700000000000001,0,0,3
2006,10,13,1,30,14.4,0,0,1
2006,10,13,2,30,14.200000000000001,0,0,0
2006,10,13,3,30,14,0,0,1
2006,10,13,4,30,13.9,0,0,3
2006,10,13,5,30,14,0,0,1
2006,10,13,6,30,15.200000000000001,0,25,4
2006,10,13,7,30,17.3,46,183,3
2006,10,13,8,30,19.3,782,462,0
2006,10,13,9,30,20.700000000000003,417,503,8
2006,10,13,10,30,21.5,880,728,0
2006,10,13,11,30,21.8,889,769,1
2006,10,13,12,30,21.5,477,612,8
2006,10,13,13,30,20.8,61,369,4
2006,10,13,14,30,19.900000000000002,190,364,8
2006,10,13,15,30,18.8,98,211,8
2006,10,13,16,30,17.8,0,26,3
2006,10,13,17,30,16.900000000000002,0,0,7
2006,10,13,18,30,16.400000000000002,0,0,7
2006,10,13,19,30,16,0,0,8
2006,10,13,20,30,15.8,0,0,7
2006,10,13,21,30,15.700000000000001,0,0,8
2006,10,13,22,30,15.600000000000001,0,0,0
2006,10,13,23,30,15.600000000000001,0,0,0
2006,10,14,0,30,15.5,0,0,0
2006,10,14,1,30,15.200000000000001,0,0,3
2006,10,14,2,30,14.9,0,0,1
2006,10,14,3,30,14.8,0,0,7
2006,10,14,4,30,14.600000000000001,0,0,3
2006,10,14,5,30,14.600000000000001,0,0,7
2006,10,14,6,30,15.200000000000001,3,48,7
2006,10,14,7,30,16.2,0,12,4
2006,10,14,8,30,17.3,3,189,4
2006,10,14,9,30,18.5,1,218,4
2006,10,14,10,30,19.5,2,271,4
2006,10,14,11,30,20.3,77,435,2
2006,10,14,12,30,20.8,800,717,0
2006,10,14,13,30,20.900000000000002,395,569,2
2006,10,14,14,30,20.6,687,483,1
2006,10,14,15,30,19.700000000000003,561,300,0
2006,10,14,16,30,18.3,284,106,1
2006,10,14,17,30,16.8,0,0,0
2006,10,14,18,30,15.700000000000001,0,0,3
2006,10,14,19,30,15.3,0,0,3
2006,10,14,20,30,15.3,0,0,3
2006,10,14,21,30,15.200000000000001,0,0,3
2006,10,14,22,30,15.100000000000001,0,0,3
2006,10,14,23,30,15,0,0,3
2006,10,15,0,30,14.9,0,0,3
2006,10,15,1,30,14.8,0,0,3
2006,10,15,2,30,14.700000000000001,0,0,3
2006,10,15,3,30,14.600000000000001,0,0,3
2006,10,15,4,30,14.5,0,0,3
2006,10,15,5,30,14.5,0,0,3
2006,10,15,6,30,15,0,23,3
2006,10,15,7,30,15.700000000000001,0,78,3
2006,10,15,8,30,16.8,0,153,3
2006,10,15,9,30,18.5,662,584,1
2006,10,15,10,30,20.3,79,431,3
2006,10,15,11,30,21.700000000000003,1,279,3
2006,10,15,12,30,22.400000000000002,0,182,3
2006,10,15,13,30,22.6,0,117,3
2006,10,15,14,30,22.1,0,138,3
2006,10,15,15,30,20.8,0,82,3
2006,10,15,16,30,18.8,0,11,3
2006,10,15,17,30,16.7,0,0,3
2006,10,15,18,30,15.600000000000001,0,0,3
2006,10,15,19,30,15.3,0,0,3
2006,10,15,20,30,15.3,0,0,3
2006,10,15,21,30,15.3,0,0,3
2006,10,15,22,30,15.200000000000001,0,0,3
2006,10,15,23,30,15.100000000000001,0,0,3
2006,10,16,0,30,15,0,0,3
2006,10,16,1,30,14.8,0,0,3
2006,10,16,2,30,14.700000000000001,0,0,3
2006,10,16,3,30,14.700000000000001,0,0,3
2006,10,16,4,30,14.700000000000001,0,0,3
2006,10,16,5,30,14.8,0,0,3
2006,10,16,6,30,15.4,195,58,1
2006,10,16,7,30,16.5,0,72,3
2006,10,16,8,30,18.1,3,183,3
2006,10,16,9,30,19.700000000000003,112,422,3
2006,10,16,10,30,20.900000000000002,1,238,3
2006,10,16,11,30,21.6,1,252,3
2006,10,16,12,30,21.900000000000002,1,250,3
2006,10,16,13,30,21.700000000000003,15,303,3
2006,10,16,14,30,21.1,0,152,3
2006,10,16,15,30,19.900000000000002,1,116,3
2006,10,16,16,30,18.2,0,22,3
2006,10,16,17,30,16.7,0,0,3
2006,10,16,18,30,16.1,0,0,3
2006,10,16,19,30,16,0,0,3
2006,10,16,20,30,15.8,0,0,3
2006,10,16,21,30,15.600000000000001,0,0,3
2006,10,16,22,30,15.4,0,0,1
2006,10,16,23,30,15.200000000000001,0,0,3
2006,10,17,0,30,14.8,0,0,1
2006,10,17,1,30,14.600000000000001,0,0,3
2006,10,17,2,30,14.3,0,0,1
2006,10,17,3,30,14,0,0,0
2006,10,17,4,30,13.700000000000001,0,0,1
2006,10,17,5,30,13.5,0,0,3
2006,10,17,6,30,14.5,255,60,0
2006,10,17,7,30,16.3,0,45,2
2006,10,17,8,30,18.1,790,459,0
2006,10,17,9,30,19.8,120,426,2
2006,10,17,10,30,21.200000000000003,905,729,1
2006,10,17,11,30,22.200000000000003,915,771,0
2006,10,17,12,30,22.6,903,745,0
2006,10,17,13,30,22.6,887,656,0
2006,10,17,14,30,22,821,505,0
2006,10,17,15,30,20.900000000000002,700,313,0
2006,10,17,16,30,19,468,111,0
2006,10,17,17,30,16.900000000000002,0,0,0
2006,10,17,18,30,15.8,0,0,0
2006,10,17,19,30,15.3,0,0,0
2006,10,17,20,30,14.9,0,0,0
2006,10,17,21,30,14.600000000000001,0,0,0
2006,10,17,22,30,14.3,0,0,0
2006,10,17,23,30,14,0,0,0
2006,10,18,0,30,13.8,0,0,0
2006,10,18,1,30,13.8,0,0,0
2006,10,18,2,30,14,0,0,0
2006,10,18,3,30,14.200000000000001,0,0,0
2006,10,18,4,30,14.200000000000001,0,0,0
2006,10,18,5,30,14.3,0,0,0
2006,10,18,6,30,15.700000000000001,422,67,0
2006,10,18,7,30,18.400000000000002,756,273,0
2006,10,18,8,30,21,884,476,0
